425073.8750 	 4495906.5000 	 -3.5000 
425237.5313 	 4496010.0000 	 -3.5000 
425143.4375 	 4496210.0000 	 -3.5000 
425660.0313 	 4497042.0000 	 -1.0000 
426277.6875 	 4501758.5000 	 -4.1000 
426027.3125 	 4501581.5000 	 -1.2000 
425782.2813 	 4501721.5000 	 -4.9000 
418504.3125 	 4501888.5000 	 -8.4000 
413804.1563 	 4502861.5000 	 -5.4000 
424626.1250 	 4494223.0000 	 -1.5000 
422192.6875 	 4491054.5000 	 -1.0000 
414340.5313 	 4492201.0000 	 -8.6000 
415025.7500 	 4494196.0000 	 -7.8000 
415308.0625 	 4494455.0000 	 -7.5000 
415924.9063 	 4492205.0000 	 -7.7000 
420139.5313 	 4493453.5000 	 -0.6000 
416794.9688 	 4496199.5000 	 -5.9000 
414148.1250 	 4495945.5000 	 -7.2000 
414265.5938 	 4496207.5000 	 -7.2000 
415441.0313 	 4497950.5000 	 -6.0000 
415241.9063 	 4498446.5000 	 -5.6000 
419595.2500 	 4496191.0000 	 -4.7000 
418505.3125 	 4496445.0000 	 -5.0000 
418420.4063 	 4496696.5000 	 -5.0000 
421744.7500 	 4499944.5000 	 -1.4000 
424023.5313 	 4501374.5000 	 -3.1000 
423025.9688 	 4501736.5000 	 -3.3000 
421679.7813 	 4500199.5000 	 -2.2000 
421032.3438 	 4500958.5000 	 -3.6000 
415638.9063 	 4499452.5000 	 -5.0000 
415600.5313 	 4500199.5000 	 -7.7000 
414059.8125 	 4501336.0000 	 -2.1000 
414345.9688 	 4501634.5000 	 -2.3000 
414134.4063 	 4501807.5000 	 -4.3000 
415579.8125 	 4501510.0000 	 -4.2000 
415871.3125 	 4501239.5000 	 -4.1000 
415774.5313 	 4501824.0000 	 -3.7000 
417616.0313 	 4501901.5000 	 -2.3000 
417417.5938 	 4502067.0000 	 -2.4000 
417575.0625 	 4500923.5000 	 -3.8000 
419775.4063 	 4500602.0000 	 -1.8000 
419697.1875 	 4501673.5000 	 -4.5000 
418392.5000 	 4500977.5000 	 -2.8000 
419243.6250 	 4502117.0000 	 -1.9000 
418809.3750 	 4502032.5000 	 -2.5000 
419136.2813 	 4501783.5000 	 -6.4000 
418850.1875 	 4502434.5000 	 -5.2000 
419104.9375 	 4502834.5000 	 -5.5000 
418703.5000 	 4503079.5000 	 -1.3000 
417951.0938 	 4502135.0000 	 -1.6000 
418306.9375 	 4502500.5000 	 -1.9000 
416433.7188 	 4502840.5000 	 -2.8000 
414134.0938 	 4505737.0000 	 -0.9000 
424767.0938 	 4494700.5000 	 -1.4000 
424884.9375 	 4494796.0000 	 -2.7000 
421900.4688 	 4490540.5000 	 -1.6000 
422254.3750 	 4490760.5000 	 -2.1000 
421983.0938 	 4490856.0000 	 -0.4000 
422497.1250 	 4491040.0000 	 -2.4000 
423331.5313 	 4492413.5000 	 -2.6000 
423152.4688 	 4492162.5000 	 -2.5000 
421449.2188 	 4500760.5000 	 -1.9000 
413649.8125 	 4495899.5000 	 -8.3000 
413477.4375 	 4495808.5000 	 -8.1000 
411146.8125 	 4493871.0000 	 -8.2000 
413365.7500 	 4493102.5000 	 -8.6000 
410874.8125 	 4491634.5000 	 -8.4000 
410721.5625 	 4492071.5000 	 -8.2000 
410952.1250 	 4492026.0000 	 -8.4000 
409642.5313 	 4492405.5000 	 -7.5000 
409719.5625 	 4491699.0000 	 -7.9000 
411455.9375 	 4491110.5000 	 -8.6000 
412647.4063 	 4491507.0000 	 -8.9000 
413063.8125 	 4492106.0000 	 -8.9000 
413784.5625 	 4491603.0000 	 -8.8000 
413474.4375 	 4491410.0000 	 -9.1000 
413873.6250 	 4491206.0000 	 -9.2000 
413815.2813 	 4490605.0000 	 -9.3000 
413790.2813 	 4490208.0000 	 -9.2000 
413705.4063 	 4489904.0000 	 -9.2000 
412800.0938 	 4490403.5000 	 -9.1000 
412154.9375 	 4491010.0000 	 -7.1000 
411430.0000 	 4489904.0000 	 -8.9000 
412156.1250 	 4489910.5000 	 -9.1000 
410509.8125 	 4490115.5000 	 -8.9000 
